dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
DRIVE__sato+otsu,11_test,10,"(266, 64)",3.2761423587799072,2.6666666666666665,1.4142135381698608,33.02658489295884,1.4579141557216646,0.10441488027572632,0.2933602035045624,0.2199413776397705,0.4866984188556671,2.5799245452797475e-16,True,True,-0.13216371834278107,-0.991227924823761,-0.13593682646751404,0.9907175302505493,0.4259971082210541,0.9047245383262634,3.0,3.8810462951660156,3.4422645568847656,sato+otsu,otsu,0.255859375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.4579141557216646,0.10441488027572632,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,11_test,11,"(291, 55)",4.282730579376221,1.8834271828333538,4.041035175323486,88.14399883148316,1.2955336868762974,0.4955538809299469,0.25066250562667847,0.6091928482055664,0.14014467597007751,7.648211858087694e-16,True,True,0.8052144646644592,-0.5929837226867676,-0.9959612488746643,0.08978435397148132,0.05748039111495018,0.9983466267585754,5.281062602996826,10.263205528259277,16.107547760009766,sato+otsu,otsu,0.255859375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.2955336868762974,0.4955538809299469,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,11_test,12,"(292, 47)",5.698294957478841,1.0,1.1380711793899536,23.05683933418524,0.39,0.16002298891544342,0.33601897954940796,0.5957945585250854,0.0681864395737648,4.236826933754685e-17,True,True,0.7951823472976685,-0.6063703894615173,-0.8201788067817688,0.5721073150634766,-0.5305977463722229,0.8476238250732422,4.6430864334106445,5.366774082183838,7.154614448547363,sato+otsu,otsu,0.255859375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.4017416834831237,0.16060301661491394,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,11_test,13,"(302, 119)",1.0,1.1380711793899536,1.6094756921132405,32.42352324968711,0.2,0.5276243686676025,0.5064424872398376,0.49306145310401917,0.0004960688529536128,1.6504744094583955e-16,True,True,0.9997427463531494,0.022681092843413353,-0.9997556805610657,-0.022103602066636086,-0.8320503234863281,-0.5547001957893372,3.814222812652588,20.99549102783203,3.0,sato+otsu,otsu,0.255859375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5276243686676025,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,11_test,14,"(324, 96)",2.433521032333374,1.2761423587799072,3.198752005894979,85.77254630249138,0.2,0.4757929742336273,0.5131640434265137,0.0,0.48683595657348633,0.022214506181088396,True,True,0.7607042789459229,-0.6490986943244934,-0.6772637963294983,-0.7357403635978699,-0.7836637496948242,0.6211852431297302,17.264951705932617,24.041900634765625,7.535486698150635,sato+otsu,otsu,0.255859375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4757929742336273,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,11_test,15,"(340, 58)",5.0,3.0,1.4142135381698608,47.92036920653522,0.7383333333333333,0.25955238938331604,0.4011646509170532,0.5761465430259705,0.022688820958137512,8.500328408281731e-16,True,True,-0.1451873630285263,-0.9894042015075684,0.12882010638713837,0.9916679859161377,0.8223604559898376,0.5689668655395508,11.396421432495117,16.406940460205078,5.369984149932861,sato+otsu,otsu,0.255859375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7298424422740936,0.2597807049751282,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,14_test,0,"(526, 402)",7.978255112965901,6.478627840677897,5.802439371744792,110.90783978708896,0.48217711448669437,0.446191668510437,0.4348771572113037,0.4994860291481018,0.06563682109117508,6.491844940995705e-16,True,True,0.8568286299705505,-0.5156013369560242,-0.9128900766372681,0.4082055985927582,0.7071068286895752,0.7071068286895752,21.599700927734375,18.48615264892578,9.41882610321045,sato+otsu,otsu,0.333984375,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.48217711448669437,0.446191668510437,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,0,"(109, 104)",7.8102498054504395,7.745424270629883,6.404458045959473,78.49187934605999,0.2,0.5293040871620178,0.49641895294189453,0.5035810470581055,0.0,0.0590220317835244,True,True,-0.7027412056922913,0.7114455699920654,0.7555904388427734,-0.6550443768501282,0.7926210761070251,0.6097145676612854,15.420430183410645,26.112226486206055,5.515439987182617,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5293040871620178,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,1,"(115, 98)",7.8102498054504395,8.425165176391602,1.4142135381698608,85.29747563413049,0.2,0.5116097927093506,0.5039412379264832,0.49605876207351685,0.0,0.12996981098929708,True,True,0.7305500507354736,-0.6828592419624329,-0.6035078763961792,0.7973570227622986,0.7451959252357483,0.6668456196784973,23.55783462524414,14.57235050201416,20.17728614807129,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5116097927093506,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,2,"(160, 201)",7.0,2.799448569615682,4.495093663533528,18.01738251436674,1.047394101321697,0.6454313397407532,0.1436501443386078,0.8563498258590698,0.0,1.6128588986704742,True,False,0.0014746495289728045,0.999998927116394,-0.4537199139595032,-0.8911443948745728,-0.7071068286895752,-0.7071068286895752,19.05132484436035,14.0131254196167,3.0,sato+otsu,otsu,0.177734375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.047394101321697,0.6454313397407532,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,3,"(188, 169)",6.504817485809326,3.605551242828369,1.4142135381698608,24.764517359806916,0.6824608325958252,0.16253389418125153,0.3916343152523041,0.6083656549453735,0.0,0.05979933079757259,True,True,0.7795542478561401,0.6263347268104553,-0.7905919551849365,-0.612343430519104,-0.9743911623954773,-0.22485950589179993,19.552776336669922,16.72915267944336,3.0,sato+otsu,otsu,0.177734375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6824608325958252,0.16253389418125153,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,4,"(237, 221)",9.518411636352539,8.041505177815756,7.117059230804443,83.77806379023005,1.7790515203028914,0.3891008794307709,0.3987140655517578,0.5287225842475891,0.07256338745355606,7.808379522949442e-15,True,True,0.08155496418476105,0.9966688752174377,-0.18857984244823456,-0.9820578694343567,0.9558348059654236,-0.2939044237136841,12.722990036010742,7.24562931060791,14.49022102355957,sato+otsu,otsu,0.177734375,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.7790515203028914,0.3891008794307709,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,5,"(242, 183)",12.082904815673828,8.974085489908854,7.023689270019531,92.01550458979595,0.8065322250127793,0.3193264603614807,0.38262230157852173,0.47650474309921265,0.14087294042110443,8.786143785954701e-17,True,True,-0.2817942500114441,0.9594748616218567,0.04579932242631912,-0.9989506602287292,0.9967219233512878,0.080904021859169,17.434410095214844,10.813741683959961,16.850345611572266,sato+otsu,otsu,0.177734375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8065322250127793,0.3193264603614807,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,6,"(242, 202)",7.322316964467366,2.0,5.438378651936849,85.2552128712219,0.576112937927246,1.4661757946014404,0.9194449186325073,0.08055507391691208,0.0,2.902541360850985,False,False,0.9998148083686829,0.019244994968175888,0.06066947802901268,-0.9981579184532166,0.9997556805610657,-0.022103602066636086,12.12800407409668,13.358050346374512,20.99549102783203,sato+otsu,otsu,0.177734375,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.576112937927246,1.4661757946014404,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,7,"(251, 224)",9.380119323730469,11.180339813232422,1.6094756921132405,84.26372414491654,0.2,0.5241935849189758,0.5088881254196167,0.4911118447780609,0.0,0.16256263231464313,True,False,0.24079735577106476,0.9705754518508911,-0.03862300515174866,-0.9992538690567017,0.9903897047042847,-0.13830475509166718,6.946865558624268,14.261957168579102,10.042152404785156,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5241935849189758,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,8,"(259, 179)",9.362502098083496,11.8165496190389,8.062257766723633,146.6703244008052,1.8603649977594614,0.1904105842113495,0.24938629567623138,0.2922775447368622,0.45833614468574524,2.0461880101165733e-15,True,True,-0.9192608594894409,0.3936489224433899,0.2914670705795288,-0.9565808773040771,0.2820713520050049,0.9593934416770935,12.5311918258667,17.199106216430664,8.609617233276367,sato+otsu,otsu,0.177734375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.8603649977594614,0.1904105842113495,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,9,"(267, 229)",9.253920873006185,7.631961027781169,13.666666666666666,127.53789043870681,0.58,0.14129357039928436,0.37828460335731506,0.24695098400115967,0.37476441264152527,6.241922884325486e-16,True,True,-0.1976819634437561,-0.9802662134170532,0.9312838315963745,-0.3642944097518921,-0.2785506546497345,0.9604215621948242,7.371397018432617,7.823312759399414,5.434057235717773,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.5716615796089173,0.14325475692749023,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,10,"(268, 200)",4.054092566172282,3.108185132344564,2.630974054336548,41.54911323813831,1.8149999999999997,0.38090062141418457,0.31333088874816895,0.006726919673383236,0.6799421906471252,3.604281230351257e-16,True,True,-0.8064368367195129,0.5913203358650208,0.21991191804409027,-0.9755197763442993,0.8116043210029602,-0.5842075347900391,10.257697105407715,11.160396575927734,11.626373291015625,sato+otsu,otsu,0.177734375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.8312741279602052,0.3823758661746979,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,11,"(278, 158)",8.9442720413208,5.405491352081299,4.8087310791015625,162.14907807159636,0.2,0.7148327827453613,0.0,0.4955061972141266,0.504493772983551,0.21492434253460768,True,False,0.5361178517341614,-0.8441431522369385,-0.7392325401306152,-0.6734502911567688,0.9100843667984009,0.4144230782985687,7.589876174926758,9.539021492004395,4.014492511749268,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.7148327827453613,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,12,"(279, 187)",8.020752588907877,8.020752588907877,2.3874258995056152,66.81388989957115,0.2,0.44580408930778503,0.498757004737854,0.501242995262146,0.0,0.009709046449249794,True,True,0.23752883076667786,0.9713805317878723,-0.22605033218860626,-0.9741156101226807,0.8064368367195129,-0.5913203358650208,11.09860897064209,14.427099227905273,10.257697105407715,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.44580408930778503,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,13,"(283, 156)",10.469558397928873,1.1380711793899536,3.0410351753234863,143.00399822398222,0.2,1.0184401273727417,0.0,0.4191347658634186,0.5808652639389038,0.4614652369490982,False,False,-0.04128361865878105,0.9991474747657776,-0.9319874048233032,-0.3624906837940216,0.526225209236145,0.8503453135490417,17.050247192382812,5.829195022583008,4.807929992675781,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,1.0184401273727417,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,14,"(287, 221)",13.623841285705566,10.647951443990072,13.333333333333334,133.13800592545925,0.2,0.1638496071100235,0.2896145284175873,0.3137267529964447,0.396658718585968,4.576456492901132e-16,True,True,0.32096201181411743,0.9470920562744141,-0.974147379398346,0.22591349482536316,0.5012299418449402,-0.8653141260147095,13.322126388549805,9.889845848083496,7.271048545837402,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.1638496071100235,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,15,"(289, 189)",7.031672318776448,8.345475196838379,7.87192440032959,159.23252722271465,0.2,0.3063206970691681,0.1571052521467209,0.42675304412841797,0.41614168882369995,1.3842757944519494e-16,True,True,0.9967219233512878,-0.080904021859169,-0.3545762002468109,-0.9350271224975586,0.0,1.0,16.850345611572266,12.566265106201172,3.0,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3063206970691681,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,16,"(300, 156)",12.894303639729818,10.0,9.362502098083496,140.27749426101653,0.2,0.1913347691297531,0.24299775063991547,0.37055811285972595,0.3864441514015198,1.837345017921862e-16,True,True,-0.9649600386619568,0.26239705085754395,0.04128361865878105,-0.9991474747657776,0.6067719459533691,0.794875979423523,5.222772598266602,17.050247192382812,14.336230278015137,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.1913347691297531,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,17,"(302, 186)",5.682356039683024,1.5500938495000203,7.0473785400390625,127.4536148246516,0.77,0.1653037667274475,0.4980091154575348,0.06758344918489456,0.43440744280815125,2.1958919920062003e-16,True,True,-0.11445920914411545,0.9934279918670654,-0.8778955340385437,0.47885212302207947,0.15373016893863678,-0.9881128668785095,15.12158489227295,3.0,6.259460926055908,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7694853067398073,0.16544604301452637,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,18,"(308, 227)",8.608601888020834,14.253801981608072,2.0786893367767334,110.1805113131433,0.2,0.3943260908126831,0.5261495113372803,0.4738504886627197,0.0,0.008869427495754286,True,True,0.2956010699272156,0.9553114771842957,-0.28575822710990906,-0.9583017826080322,0.9980525970458984,0.06237828731536865,7.2225022315979,11.162577629089355,3.0,sato+otsu,otsu,0.177734375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3943260908126831,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,19,"(314, 167)",11.583353360493978,1.1380711793899536,7.680598735809326,97.64302686460697,0.24624266624450686,0.5536710023880005,0.4906456470489502,0.0,0.5093543529510498,0.2179582632436296,True,False,-0.5875136256217957,-0.8092142939567566,0.53639817237854,-0.8439650535583496,0.7651259303092957,0.6438807845115662,19.363849639892578,7.2213826179504395,3.207517385482788,sato+otsu,otsu,0.177734375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.24624266624450686,0.5536710023880005,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,20,"(316, 227)",10.69841194152832,3.0540925661722818,6.996791362762451,58.8091985351378,0.7318679541349411,0.06268812716007233,0.3223855197429657,0.38446244597435,0.2931520342826843,1.8169527476175586e-16,True,True,-0.08927750587463379,-0.9960067868232727,-0.4944590926170349,0.8692009449005127,0.487480491399765,0.8731338977813721,16.073471069335938,5.658854007720947,17.35502815246582,sato+otsu,otsu,0.177734375,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.7318679541349411,0.06268812716007233,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,21,"(325, 178)",8.363847414652506,7.680598735809326,5.971238136291504,71.02680066175527,0.2,0.42084118723869324,0.46003395318984985,0.08343329280614853,0.456532746553421,1.0467589492796973e-16,True,True,-0.26961445808410645,0.9629683494567871,-0.7154291272163391,-0.6986854076385498,0.4281218647956848,-0.903721034526825,12.158000946044922,4.359255313873291,5.89410400390625,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.7040561111731227,0.5577241778373718,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,22,"(351, 211)",4.35579252243042,3.0540925661722818,3.0,48.60524008048958,1.649876095354557,0.3650647699832916,0.34838226437568665,0.022970050573349,0.6286476850509644,1.8564076063022074e-16,True,True,-0.2663237750530243,-0.963883638381958,-0.5237153172492981,0.851893424987793,0.2927630543708801,0.9561850428581238,15.106032371520996,10.717122077941895,6.394836902618408,sato+otsu,otsu,0.177734375,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.649876095354557,0.3650647699832916,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,23,"(360, 228)",4.824045340220134,3.5351837476094565,1.4142135381698608,159.74827640472975,0.2,0.42894384264945984,0.23695780336856842,0.4679083824157715,0.2951338291168213,4.555443094395593e-17,True,True,0.07068181037902832,0.9974989295005798,-0.40300431847572327,-0.9151980876922607,0.6948825716972351,0.7191232442855835,16.216392517089844,7.839079856872559,6.4309492111206055,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.42894384264945984,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,24,"(370, 257)",3.605551242828369,1.4142135381698608,2.0,23.25535976291985,0.8966666666666665,0.4266730844974518,0.27168890833854675,0.0,0.7283111214637756,0.5752861711173757,True,False,-0.7494057416915894,-0.6621111631393433,0.9987590312957764,0.04980434477329254,0.8979498147964478,0.44009795784950256,19.56075668334961,6.114950656890869,13.462296485900879,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.8982002973556519,0.42686182260513306,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,25,"(376, 189)",5.914888699849446,1.1380711793899536,4.543791929880778,164.31560172655756,0.2,0.4102425277233124,0.16313107311725616,0.39613309502601624,0.4407358169555664,5.1933103733529443e-17,True,True,-0.35335928201675415,0.935487687587738,-0.9029579162597656,0.4297291040420532,0.7531642913818359,-0.6578324437141418,10.132875442504883,7.309866428375244,8.060262680053711,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4102425277233124,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,26,"(404, 250)",2.433521032333374,1.5500938495000203,1.6094756921132405,129.56332429088042,0.2,0.11915525048971176,0.2810184955596924,0.3578140437602997,0.36116746068000793,5.964650156886133e-17,True,True,-0.9299777150154114,0.36761587858200073,0.04579932242631912,-0.9989506602287292,0.7409412264823914,0.6715699434280396,5.895167827606201,10.813741683959961,12.442022323608398,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.11915525048971176,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,27,"(406, 244)",2.630974054336548,1.5500938495000203,1.4714045127232869,82.42382237515997,0.7365013599395753,0.5016515851020813,0.3989199101924896,0.5870516300201416,0.014028487727046013,1.7054227742302933e-16,True,True,-0.5547001957893372,0.8320503234863281,0.5734623670578003,-0.8192319273948669,-0.7364726662635803,-0.6764672994613647,3.0,3.0,4.276272773742676,sato+otsu,otsu,0.177734375,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.7365013599395753,0.5016515851020813,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,28,"(409, 242)",2.630974054336548,1.6094756921132405,2.5522847175598145,142.45792140789314,0.2,0.3057871162891388,0.24988889694213867,0.4501217305660248,0.29998937249183655,8.025855667946106e-17,True,True,0.6865498423576355,-0.7270827889442444,-1.0,0.0,0.7929060459136963,0.6093438863754272,3.3212478160858154,3.0,5.531350135803223,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3057871162891388,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,29,"(433, 102)",3.605551242828369,3.3171775341033936,2.1595695416132608,126.7097752197517,0.2,0.30524295568466187,0.35938242077827454,0.44354137778282166,0.197076216340065,1.4882175063779592e-16,True,True,-0.847998321056366,0.5299989581108093,0.5680927634239197,-0.822964608669281,0.32016488909721375,0.9473618268966675,3.0,6.259097099304199,4.111672878265381,sato+otsu,otsu,0.177734375,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.30524295568466187,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,15_test,30,"(438, 296)",1.6094756921132405,2.157378673553467,1.1380711793899536,46.87802592078563,0.2,0.48677322268486023,0.4789976179599762,0.03866065666079521,0.4823417365550995,1.0182967078021345e-16,True,True,-0.5332700610160828,-0.8459451198577881,0.9682493805885315,0.2499864548444748,0.47938528656959534,0.8776045441627502,7.977687358856201,7.722635746002197,5.681893825531006,sato+otsu,otsu,0.177734375,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.48677322268486023,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,19_test,0,"(271, 505)",4.648090680440267,1.2761423587799072,1.2761423587799072,65.0637643716705,0.39,1.6635364294052124,0.0,0.6485474705696106,0.3514525294303894,0.9437068105853283,False,False,0.6643638610839844,0.7474093437194824,0.8944271802902222,0.4472135901451111,-0.028424343094229698,0.9995959401130676,3.0,3.0,5.4352641105651855,sato+otsu,otsu,0.283203125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.40419487953186034,1.6787972450256348,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,19_test,1,"(272, 513)",4.0,4.082070350646973,1.2761423587799072,143.6574268334372,2.415695977956058,0.3456774353981018,0.07468747347593307,0.10463178902864456,0.8206807374954224,7.54450773225073e-16,True,True,0.09894821047782898,0.9950925707817078,0.3200409710407257,-0.9474037289619446,-0.8192319273948669,0.5734623670578003,13.69888687133789,5.537740707397461,3.0,sato+otsu,otsu,0.283203125,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.415695977956058,0.3456774353981018,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
DRIVE__sato+otsu,19_test,2,"(279, 503)",1.1380711793899536,1.0,1.1380711793899536,137.35131024543853,0.2,0.662911057472229,0.7139642238616943,0.28603580594062805,0.0,0.4961947574904618,True,False,0.24253563582897186,0.9701425433158875,0.2296319305896759,-0.9732775688171387,0.49049755930900574,0.8714425563812256,3.0,12.20650577545166,5.328100681304932,sato+otsu,otsu,0.283203125,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.662911057472229,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,otsu,0.0
